fdc_id,name,category,data_type,kcal,protein_g,carb_g,fat_g,fiber_g
877050496,PROBIS Proteinli Bisküvi,Turkish Branded,off_turkey,493.3,16.0,52.0,24.0,4.0
877050800,Konserve Mısır,Turkish Branded,off_turkey,73.0,2.9,14.0,0.5,2.5
877050860,Ketçap,Turkish Branded,off_turkey,90.0,1.0,21.0,0.0,
877051559,nane aromali,Turkish Branded,off_turkey,382.0,0.0,97.0,0.0,0.0
877052600,Burçak Limonlu Kremalı Yulaflı Bisküvi,Turkish Branded,off_turkey,486.0,6.9,61.0,23.0,3.8
877052600,Gong peynir acı,Turkish Branded,off_turkey,442.0,7.5,68.0,15.0,3.1
877052600,Gong ballı hardallı,Turkish Branded,off_turkey,460.0,4.9,69.0,18.0,2.6
877052600,Balık kraker,Turkish Branded,off_turkey,502.0,8.5,57.0,26.0,2.8
877052601,Eti Burçak Zeytinli,Turkish Branded,off_turkey,462.0,8.5,59.0,20.0,7.7
877052601,"Mahlepli, Çiyali ve Çörek Otlu Kepekli Biskuvi",Turkish Branded,off_turkey,410.0,11.5,62.5,11.0,9.5
877052601,Eti Form Tam Çavdarlı Ekşi Mayalı Kepekli Bisküvi,Turkish Branded,off_turkey,400.0,16.0,56.0,9.8,11.0
877052601,Lifalif Yer Fıstıklı ve Hurmalı Müsli,Turkish Branded,off_turkey,389.0,13.0,52.0,12.0,9.3
877052601,Karam 54% Cocoa Dark Chocolate,Turkish Branded,off_turkey,530.0,0.7,48.0,32.0,9.2
877052601,Çikolatalı Gofret Gold Hoşbeş Çıtırlığı,Turkish Branded,off_turkey,508.0,7.7,63.0,25.0,1.2
877052601,Eti lifalif müsli 250 k meyveli,Turkish Branded,off_turkey,375.0,14.0,55.0,8.6,11.0
877052602,Lifalif Yer Fıstıklı Üzümlü Fındıklı Bademli Granola,Turkish Branded,off_turkey,511.0,15.0,40.0,31.0,7.0
877052602,Burçak Kakao Kremalı Bisküvi,Turkish Branded,off_turkey,487.0,9.8,55.0,24.0,5.8
877052602,Lifalif Granola,Turkish Branded,off_turkey,450.0,11.0,51.0,21.0,6.6
877052602,Lifalif Yulaf Bar Kırmızı Meyve,Turkish Branded,off_turkey,485.0,9.9,48.0,26.0,8.7
877052602,Eti Karam %54 Kakaolu Bitter Çikolata,Turkish Branded,off_turkey,531.0,7.2,48.0,32.0,9.5
877052602,Eti Karam Bitter,Turkish Branded,off_turkey,519.0,11.0,35.0,34.0,19.0
877052602,Karam Bitter,Turkish Branded,off_turkey,545.0,7.8,48.0,34.0,7.0
877052602,eti çikolatalı antep fıstıklı 17 gr,Turkish Branded,off_turkey,553.0,9.8,48.0,35.0,3.8
877052603,Burçak Tuzlu Çörek Otlu Bisküvi,Turkish Branded,off_turkey,477.0,9.4,58.0,22.0,5.2
877052603,Eti Bidolu,Turkish Branded,off_turkey,524.0,8.2,53.0,30.0,3.8
877052603,sütlü çikolata 17 gr,Turkish Branded,off_turkey,536.0,7.4,58.0,30.0,
877052603,Yulaf Ezmesi İnce Öğütülmüş,Turkish Branded,off_turkey,360.0,14.0,66.0,7.5,13.0
877052604,Tutku,Turkish Branded,off_turkey,507.0,5.0,61.0,26.0,3.3
877052604,eti crax Acı Baharatlı Çubuk Kraker,Turkish Branded,off_turkey,433.0,9.9,68.0,13.0,3.7
877052605,Burçak Yulaflı,Turkish Branded,off_turkey,458.0,7.5,63.0,18.0,5.4
877052605,Eti Browni Gold,Turkish Branded,off_turkey,433.0,4.5,52.0,23.0,2.1
877052606,Eti Kakaolu Bisküvi,Turkish Branded,off_turkey,426.0,6.7,73.5,15.8,4.0
877052606,Burcak,Turkish Branded,off_turkey,455.0,8.0,62.0,18.0,5.8
877052606,Cin,Turkish Branded,off_turkey,423.0,4.7,69.0,14.0,2.5
877052606,Burçak Milk Chocolate Biscuits,Turkish Branded,off_turkey,491.0,7.3,61.0,23.0,4.1
877052606,Brownie Gold  Vişneli Çikolatalı Kek,Turkish Branded,off_turkey,450.0,4.7,57.0,22.0,2.3
877052606,Crax,Turkish Branded,off_turkey,436.0,8.1,68.0,14.0,2.8
877052606,Form Buğday patlağı,Turkish Branded,off_turkey,348.8,11.0,70.0,2.5,11.0
877052606,Gong Pops,Turkish Branded,off_turkey,494.0,4.4,66.0,23.0,2.9
877052606,Pop Kek Hindistan Cevizli,Turkish Branded,off_turkey,415.0,4.0,58.0,21.0,0.9
877052606,Maximus,Turkish Branded,off_turkey,490.0,7.2,64.0,24.0,2.7
877052606,Yulaf Ezmesi,Turkish Branded,off_turkey,344.0,14.0,66.0,7.7,13.0
877052606,Popkek Dark Chocolate,Turkish Branded,off_turkey,423.0,5.3,55.0,22.0,2.4
877052606,Browni Intense Gold,Turkish Branded,off_turkey,461.0,6.4,51.0,28.0,1.3
877052607,Eti puf kırmızı meyveli,Turkish Branded,off_turkey,382.0,3.5,74.0,7.6,1.1
877052607,Pop Kek Vişneli,Turkish Branded,off_turkey,431.0,4.8,56.0,21.0,1.8
877052607,BAHARATLI,Turkish Branded,off_turkey,472.0,10.0,62.0,18.0,4.4
877052607,Mısır Pirinç Patlağı Peynir Acı,Turkish Branded,off_turkey,442.0,7.5,68.0,15.0,3.1
877052607,Browni,Turkish Branded,off_turkey,455.0,4.5,53.0,24.0,4.1
877052607,Wanted nuts,Turkish Branded,off_turkey,511.0,14.0,45.0,29.0,8.0
877052608,Tutku bisküvi,Turkish Branded,off_turkey,507.0,5.0,61.0,26.0,3.3
877052608,Burçak Sütlü Kremalı,Turkish Branded,off_turkey,475.0,8.4,58.0,22.0,6.7
877052608,Eti pop kek limonlu,Turkish Branded,off_turkey,430.0,3.2,56.0,20.0,1.0
877052608,Eti Pop Kek Çikolata,Turkish Branded,off_turkey,439.0,4.8,57.0,21.0,1.7
877052608,Eti Pop Kek - Muzlu,Turkish Branded,off_turkey,420.0,5.6,59.0,19.0,1.2
877052608,Eti Goa Reiswafelln,Turkish Branded,off_turkey,454.0,5.5,70.0,16.0,3.0
877052608,Hoşbeş,Turkish Branded,off_turkey,495.0,6.5,63.0,23.0,3.3
877052608,Toplek,Turkish Branded,off_turkey,386.0,5.0,57.0,18.0,1.5
877052609,Topkek kakao ve Hindistan cevizi,Turkish Branded,off_turkey,395.0,5.5,52.0,20.0,5.0
877052609,Eti Form Bitter Çikolata Kaplı Lifli Bisküvi,Turkish Branded,off_turkey,441.0,6.9,62.0,16.0,8.2
877052609,Eti Pizza Kraker -,Turkish Branded,off_turkey,476.0,7.5,63.7,22.0,
877052609,ETI FORM,Turkish Branded,off_turkey,409.0,13.1,59.3,10.8,11.2
877052609,"Eti Form Hurma, İncir ve Çiyalı Tam Buğday Unlu Bisküvi",Turkish Branded,off_turkey,418.0,8.6,66.0,11.0,8.0
877052609,Lifalif Müsli Kuru Meyveli ve Fındıklı,Turkish Branded,off_turkey,369.0,11.0,58.0,8.5,8.8
877052609,Hosbes Kakao 160GRX19,Turkish Branded,off_turkey,497.0,7.1,63.0,23.0,3.6
877052609,Eti Hosbes Findik Kremali Gofret / Wafers W / Hazelnut Cream,Turkish Branded,off_turkey,504.0,8.2,60.0,25.0,3.4
877052609,Ети Карам,Turkish Branded,off_turkey,510.0,8.0,56.0,27.0,4.6
877052609,Alaska Frigo Sütlü Çikolatalı,Turkish Branded,off_turkey,328.0,3.8,36.0,18.0,2.0
877052609,Alasko Frigo Mozaik,Turkish Branded,off_turkey,341.0,6.0,40.0,17.0,2.8
877052619,Lifalif Kırmızı Meyveli Yulaf Bar,Turkish Branded,off_turkey,485.0,9.9,48.0,26.0,8.7
877052620,Karam Gurme Antep Fıstıklı,Turkish Branded,off_turkey,567.0,9.9,48.5,38.0,4.5
877052628,Frambuaz Lezzetli Turta,Turkish Branded,off_turkey,427.0,4.1,70.0,14.0,1.8
877052629,Burçak Tahıl Cips Fesleğenli,Turkish Branded,off_turkey,443.0,11.0,64.0,14.0,6.5
877052630,Lifalif Kuru Meyveli Yulaflı Bar,Turkish Branded,off_turkey,479.0,11.0,45.0,26.0,11.0
877052631,Fıstık Ezmeli Kremalı,Turkish Branded,off_turkey,497.0,17.0,51.0,24.0,4.4
877052633,eti cicibebe,Turkish Branded,off_turkey,470.0,6.2,67.0,20.0,2.7
877052635,Lifalif Ay Çekirdekli Domatesli Tuzlu Yulaf Bar,Turkish Branded,off_turkey,476.0,17.0,44.0,25.0,6.2
877052639,kajun baharatlı lifalif,Turkish Branded,off_turkey,469.0,17.0,45.0,23.0,6.6
877052644,Lifalif Cocoa Finely Ground Muesli,Turkish Branded,off_turkey,416.0,15.0,46.0,6.8,11.0
877052645,Pronot Glutensiz Sütlü Çikolata,Turkish Branded,off_turkey,546.0,5.4,58.0,32.0,2.5
877052645,eti çikolata bol sütlü 60 gr,Turkish Branded,off_turkey,544.0,9.8,51.0,33.0,4.1
877052648,Burçak Kurabi,Turkish Branded,off_turkey,486.0,9.3,50.0,26.0,7.3
877052653,Form,Turkish Branded,off_turkey,435.0,14.0,65.0,13.0,4.5
877052654,Pronot Glutensiz Bebek Bisküvisi,Turkish Branded,off_turkey,432.0,7.5,70.0,13.0,
877052656,Popkek Şeftali,Turkish Branded,off_turkey,440.0,5.5,57.7,22.0,1.7
877052660,Eti Burçak Bitkisel içerikli Çok Tahıllı Bisküvi,Turkish Branded,off_turkey,448.0,10.0,60.0,17.0,7.7
877052661,eti puf gold,Turkish Branded,off_turkey,414.0,5.3,74.0,10.0,
877052663,Whola,Turkish Branded,off_turkey,149.0,2.4,19.0,6.9,1.3
877052664,Eti Benimo Lokmalık Çikolatalı Bisküvi,Turkish Branded,off_turkey,450.0,5.3,62.0,20.0,2.7
877052666,Browni Selection,Turkish Branded,off_turkey,443.0,5.8,53.0,24.0,
877052667,Canga Antep Fıstıklı,Turkish Branded,off_turkey,530.0,11.0,48.0,32.0,4.0
877052668,Eti Burçak Kurabi Lokmalık,Turkish Branded,off_turkey,477.0,8.8,60.0,21.0,5.7
877052671,Karam %45 Kakaolu Antep Fıstıklı Çilek Bitter Çikolata,Turkish Branded,off_turkey,531.0,8.9,43.0,35.0,7.2
877052674,Petit Beurre,Turkish Branded,off_turkey,175.2,6.0,69.0,19.0,1.7
877052674,ETi Lifalif BİTTER ÇİKOLATALI YULAF BAR ✓Doğal Lif,Turkish Branded,off_turkey,474.0,11.0,52.0,23.0,9.8
877052678,Brownie Classic,Turkish Branded,off_turkey,410.0,6.8,48.0,23.0,1.9
877052678,Lifalif Granola Vişne Kakao Fındık,Turkish Branded,off_turkey,450.0,11.0,51.0,21.0,6.6
877052678,Kombo Lokmalık,Turkish Branded,off_turkey,508.0,6.4,61.0,26.0,3.2
877052679,Nero,Turkish Branded,off_turkey,487.0,8.2,59.0,23.0,4.5
877052679,Eti Form Kepekli,Turkish Branded,off_turkey,409.0,13.1,59.3,10.8,11.2
877052682,browni intense,Turkish Branded,off_turkey,458.0,6.8,50.0,27.0,
877052687,Yulaf Bar,Turkish Branded,off_turkey,472.0,11.0,48.0,24.0,10.0
877052687,Dare with Dark Chocolate,Turkish Branded,off_turkey,434.0,8.0,60.0,18.0,0.0
877052687,Kuru yemişli yulaf Bar,Turkish Branded,off_turkey,521.0,13.0,40.0,32.0,8.1
877052694,Canga Cookie,Turkish Branded,off_turkey,511.1,5.2,62.0,25.0,4.0
877052695,Çikolatalı Gofret,Turkish Branded,off_turkey,509.0,1.4,60.0,26.0,2.4
877052695,Browni Antep Fıstıklı,Turkish Branded,off_turkey,500.0,6.8,46.0,32.0,3.1
877052701,Aç Bitir Hindi Salam,Turkish Branded,off_turkey,185.0,12.0,5.0,13.0,
877052702,Klasik Dana Sucuk,Turkish Branded,off_turkey,428.0,16.0,1.0,40.0,
877052720,HİNDİ FÜME,Turkish Branded,off_turkey,89.0,15.0,5.0,1.0,
877052720,But Etli Hindi Füme,Turkish Branded,off_turkey,84.0,15.0,1.5,2.0,
877053301,Crax Baharatlı,Turkish Branded,off_turkey,472.0,9.8,64.0,19.0,3.1
877053301,Cheese Crackers,Turkish Branded,off_turkey,458.0,8.2,63.0,19.0,3.1
877053303,Eti Crax Çubuk Kraker,Turkish Branded,off_turkey,435.7,11.0,73.0,6.8,3.7
877053308,Cicibebe,Turkish Branded,off_turkey,443.0,4.7,73.6,14.0,2.0
877053309,Eti Form Zeytinli Kinoalı ve Kekikli Çok Tahıllı Çıtır Çubuk Kraker,Turkish Branded,off_turkey,386.0,11.0,64.0,8.0,6.5
877053373,Eti susamlı çubuk,Turkish Branded,off_turkey,463.0,10.0,61.0,19.0,4.5
877054719,Jelly melon flavoured,Turkish Branded,off_turkey,84.0,0.1,21.0,0.0,
877055091,Sarelle,Turkish Branded,off_turkey,549.0,6.5,53.9,33.5,3.3
877055801,Dimes,Turkish Branded,off_turkey,43.5,0.0,11.0,0.0,
877055802,Dimes Classic Frugt Mix Juice,Turkish Branded,off_turkey,37.6,0.0,9.6,0.0,0.0
877055803,Cool Lime Mix,Turkish Branded,off_turkey,132.0,0.0,33.2,0.0,
877055803,Obsesso Sütlü Latte,Turkish Branded,off_turkey,47.0,1.3,8.5,0.9,
877055803,Obsesso mocha çikolata,Turkish Branded,off_turkey,53.0,1.5,9.0,1.2,0.5
877055900,Iri Parcali Light Ton Baligi,Turkish Branded,off_turkey,120.0,23.0,0.1,3.3,
877055902,Ton Sızma Zeytinyağlı,Turkish Branded,off_turkey,355.0,27.0,0.5,18.8,
877055902,Tokyo Mix Sushida,Turkish Branded,off_turkey,142.0,4.2,21.9,3.4,3.2
877055902,Ton Zeytinyağlı,Turkish Branded,off_turkey,211.8,23.5,0.0,12.4,
877055902,Mısırlı ton,Turkish Branded,off_turkey,132.0,8.8,12.5,4.9,0.0
877055902,Meksika fasulyeli ton balığı,Turkish Branded,off_turkey,141.0,13.2,6.9,5.5,5.6
877055970,Teriyaki Chicken Sandwich,Turkish Branded,off_turkey,327.0,12.2,23.7,20.0,1.1
877056001,Breadcrumbs,Turkish Branded,off_turkey,355.0,10.7,74.8,0.6,3.9
877056500,Organik Yoğurt,Turkish Branded,off_turkey,74.0,4.2,6.5,3.5,
877056500,Fresh Cream Cheese,Turkish Branded,off_turkey,248.0,6.8,3.5,23.0,
877056501,High Protein Lactose-Free Vitamin Added 0.3% Fat UHT Milk With Vanilla Flavour,Turkish Branded,off_turkey,47.0,5.2,5.8,0.3,
877056501,Pınar Protein Kakaolu Süt,Turkish Branded,off_turkey,10.0,5.2,6.5,0.3,
877056501,Kefir,Turkish Branded,off_turkey,45.0,2.8,4.7,1.7,
877056501,Denge Laktozsuz Yoğurt,Turkish Branded,off_turkey,58.0,4.4,6.8,1.5,
877056501,Protein Çilek,Turkish Branded,off_turkey,47.0,5.2,5.9,0.3,0.0
877056501,Pinar boisson melangee au lait écrémé sans lactose,Turkish Branded,off_turkey,46.0,5.2,5.6,0.3,
877056502,Pınar Kido süt 180 çilek,Turkish Branded,off_turkey,57.0,2.8,8.8,1.2,
877056502,Pınar kido süt 180 kakaolu,Turkish Branded,off_turkey,59.0,2.8,9.2,1.2,
877056502,Protein coffee milk,Turkish Branded,off_turkey,48.0,5.2,6.1,0.3,
877056502,PINAR YARIM YAĞLI Süt,Turkish Branded,off_turkey,40.0,3.0,4.8,1.0,0.0
877056502,Doğal Yoğurt,Turkish Branded,off_turkey,52.0,4.4,6.4,1.0,0.0
877056502,Lezzetin Alası Doğal Yoğurt,Turkish Branded,off_turkey,73.0,4.0,5.2,4.0,
877056502,Pınar Yarım Yağlı Süt 1L,Turkish Branded,off_turkey,36.0,3.0,4.9,0.5,0.0
877056503,High Protein Lactose-Free 0.3% Fat UHT Milk,Turkish Branded,off_turkey,43.0,5.2,4.9,0.3,
877056510,Pinar Süt 1 lt,Turkish Branded,off_turkey,64.0,3.3,4.8,3.5,
877057411,Ice Tea Lemon,Turkish Branded,off_turkey,13.0,0.0,3.1,0.0,
877057411,2.5 litre pepsi,Turkish Branded,off_turkey,28.0,0.0,7.0,0.0,0.0
877057411,Pepsi 1litre,Turkish Branded,off_turkey,28.0,0.0,7.0,0.0,
877057411,Ice Tea Tropikal,Turkish Branded,off_turkey,1.0,0.0,0.0,0.0,0.0
877057502,Tamek biber salçası 540gr,Turkish Branded,off_turkey,71.0,4.5,12.4,0.0,1.8
877057504,Patlıcan kızartma,Turkish Branded,off_turkey,98.0,0.8,0.7,10.2,2.0
877057505,Kuru patlıcan dolma,Turkish Branded,off_turkey,114.0,1.7,16.6,4.5,1.0
877057510,Ekstra Geleneksel Vişne Reçeli,Turkish Branded,off_turkey,245.0,0.8,60.2,0.0,0.4
877057701,Söke Un,Turkish Branded,off_turkey,337.0,11.2,74.8,1.4,3.0
877057902,Filiz Sade Şehriye Makarna,Turkish Branded,off_turkey,358.0,11.0,72.2,2.0,3.5
877057902,Tel şehriye,Turkish Branded,off_turkey,358.0,11.0,72.2,2.0,3.5
877057906,Makarna,Turkish Branded,off_turkey,358.0,11.5,71.7,2.0,3.5
877057914,Barilla makarna,Turkish Branded,off_turkey,359.0,12.5,71.2,2.0,3.0
877057914,Penne rigate,Turkish Branded,off_turkey,359.0,12.5,71.2,2.0,3.0
877057914,Farfalle #65,Turkish Branded,off_turkey,359.0,12.5,71.2,2.0,
877058581,Tadıbu,Turkish Branded,off_turkey,553.0,15.8,36.3,37.0,6.2
877062410,Leys Yoğurt Mevsim Yeşillikleri,Turkish Branded,off_turkey,537.0,6.2,52.0,33.0,3.8
877062410,Classic Plain Potato Chips Mega Size,Turkish Branded,off_turkey,551.0,6.6,51.0,35.0,4.5
877062410,lay's,Turkish Branded,off_turkey,542.0,5.8,51.9,33.7,3.8
877062410,Yoğurt & Mevsim Yeşillikleri Çeşnili birlik,Turkish Branded,off_turkey,537.0,6.2,52.0,33.0,3.8
877062410,Ruffles ketchup,Turkish Branded,off_turkey,535.0,5.9,52.2,32.7,
877062410,Lays Fırından,Turkish Branded,off_turkey,448.0,5.3,66.4,17.1,3.6
877062410,Yoğurt ve mevsim yeşillikli,Turkish Branded,off_turkey,517.0,6.9,52.0,30.0,4.4
877062410,Fırından Yoğurt ve Mevsim Yeşillikli Patetes Cipsi,Turkish Branded,off_turkey,457.0,5.9,68.0,17.0,4.8
877062410,Originals - Sade Patates,Turkish Branded,off_turkey,526.0,6.6,51.0,32.0,4.5
877062410,Parmesan & Pesto Sos Tadında Cips,Turkish Branded,off_turkey,509.0,5.9,58.5,29.0,4.5
877062410,Deniz Tuzlu ve Trüf Mantarı Aromalı Patates Cipsi,Turkish Branded,off_turkey,513.0,5.8,54.0,30.0,4.5
877062420,Doritos,Turkish Branded,off_turkey,382.3,5.3,44.6,20.0,3.0
877062420,Doritos Naco Pyenir,Turkish Branded,off_turkey,503.0,7.2,57.4,26.3,
877062420,Nacho,Turkish Branded,off_turkey,508.0,7.2,1.8,26.3,
877062420,Doritos hot corn,Turkish Branded,off_turkey,484.0,6.8,0.0,25.6,4.0
877062420,Taco Baharatlı,Turkish Branded,off_turkey,497.0,6.9,58.0,26.0,4.0
877062420,Peynirli Mısır Cipsi,Turkish Branded,off_turkey,503.0,7.2,57.0,26.0,3.7
877062430,Cheese and onion-flavored corn chips,Turkish Branded,off_turkey,542.0,4.7,55.7,36.1,2.6
877062430,Chips mais,Turkish Branded,off_turkey,513.0,4.8,66.5,24.7,2.8
877062430,Çerezza popcorn,Turkish Branded,off_turkey,530.0,9.6,63.0,24.0,12.3
877062430,Çerezza Kokteyl,Turkish Branded,off_turkey,514.0,5.1,65.0,25.0,3.5
877062430,Yer Fıstıklı,Turkish Branded,off_turkey,503.0,7.5,64.6,23.0,3.8
877062430,Dev yer fıstıklı,Turkish Branded,off_turkey,528.0,1.8,59.0,28.0,1.0
877062922,Dr Oetker Do Whipped Cream,Turkish Branded,off_turkey,188.0,2.7,21.7,10.0,0.0
877062931,Pirinç Unu,Turkish Branded,off_turkey,353.0,6.2,78.0,1.5,1.1
877062944,Keçiboynuzu Unu,Turkish Branded,off_turkey,432.0,4.6,89.0,0.7,26.0
877063201,Crunch,Turkish Branded,off_turkey,535.5,7.4,64.5,18.1,0.0
877063201,Nescafé,Turkish Branded,off_turkey,36.0,0.1,5.2,1.0,0.4
877063201,Nescafe 2si bir arada,Turkish Branded,off_turkey,21.0,0.1,2.8,1.0,0.3
877063201,2 si 1 Arada,Turkish Branded,off_turkey,420.0,3.0,55.0,19.0,6.0
877063202,Bitter çikolata,Turkish Branded,off_turkey,504.0,8.3,42.0,31.0,11.0
877063202,Latte,Turkish Branded,off_turkey,38.0,0.1,6.7,1.1,
877063204,Gold Corn Flakes,Turkish Branded,off_turkey,376.0,7.1,85.6,1.9,5.6
877063204,Coffee mocha 3 in 1,Turkish Branded,off_turkey,47.0,0.5,8.0,1.4,
877063204,Gofret,Turkish Branded,off_turkey,513.0,7.2,63.0,26.0,
877063204,Nesquik cacao milk,Turkish Branded,off_turkey,62.0,2.8,10.0,1.2,
877063204,Strawberry Milk,Turkish Branded,off_turkey,64.4,2.9,10.6,1.2,
877063206,Duo,Turkish Branded,off_turkey,528.9,6.1,60.5,28.9,
877063224,Çilek Kare,Turkish Branded,off_turkey,393.0,7.2,73.0,6.5,6.9
877063224,bol sütlü çikolata,Turkish Branded,off_turkey,533.0,8.8,57.0,30.0,
877063224,damak Chocolate,Turkish Branded,off_turkey,563.0,8.6,52.0,35.0,2.7
877063224,1927 Sütlü Çikolata,Turkish Branded,off_turkey,136.0,2.3,13.0,8.1,0.7
877063224,Nescafe express hindistan cevizli ve badem aromali kahveli içecek,Turkish Branded,off_turkey,38.8,0.9,6.4,1.0,0.4
877063253,damak karamel krokan,Turkish Branded,off_turkey,560.0,10.0,50.0,35.0,1.1
877063255,KitKat chunky cookie crumble,Turkish Branded,off_turkey,525.0,6.4,63.0,27.0,
877063270,1927 bitter gofret,Turkish Branded,off_turkey,514.0,5.3,59.0,28.0,4.5
877063270,1927 fındık kremalı,Turkish Branded,off_turkey,495.0,7.2,65.0,23.0,1.6
877063271,nestle damak stick,Turkish Branded,off_turkey,558.0,7.4,55.0,33.0,1.7
877063276,Nesquik Cereal,Turkish Branded,off_turkey,112.0,2.5,22.0,0.9,2.6
877063276,White Chocolate,Turkish Branded,off_turkey,552.0,8.0,57.0,32.0,
877063276,Nescafe xpress original,Turkish Branded,off_turkey,39.2,1.0,6.2,1.0,0.5
